Ciudad Real;II.11. Análisis de materiales biológicos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;II.12. Control;3.0;4.0;4.0;5.0;7.0;4.0;4.0;5.0;4.0;3.0
Ciudad Real;II.13. Tecnología médica;2.0;3.0;3.0;4.0;3.0;3.0;4.0;3.0;5.0;4.0
Ciudad Real;III.14. Química orgánica precisa;nan;1.0;1.0;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;III.15. Biotecnología;3.0;4.0;4.0;4.0;4.0;4.0;4.0;5.0;4.0;3.0
Ciudad Real;III.16. Productos Farmacéuticos;nan;1.0;1.0;1.0;1.0;nan;nan;nan;nan;nan
Ciudad Real;III.17. Química macromolecular, polímeros;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;III.18. Química alimenticia;7.0;9.0;9.0;10.0;11.0;17.0;16.0;16.0;10.0;9.0
Ciudad Real;III.19. Química de las materias primas;1.0;2.0;2.0;4.0;4.0;4.0;5.0;4.0;4.0;3.0
Ciudad Real;III.20. Materiales, metalurgia;nan;nan;nan;nan;nan;1.0;nan;nan;nan;1.0
Ciudad Real;III.21. Tecnología de superficie, revestimiento;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
Ciudad Real;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;III.23. Ingeniería química;6.0;4.0;4.0;4.0;4.0;5.0;5.0;5.0;5.0;2.0
Ciudad Real;III.24. Tecnología ambiental;6.0;6.0;5.0;6.0;5.0;5.0;6.0;6.0;8.0;6.0
Ciudad Real;IV.25. Manipulación;nan;3.0;4.0;2.0;2.0;3.0;3.0;4.0;3.0;3.0
Ciudad Real;IV.26. Herramientas;2.0;2.0;2.0;2.0;2.0;3.0;3.0;2.0;1.0;1.0
Ciudad Real;IV.27. Motores, bombas, turbinas;3.0;2.0;5.0;7.0;4.0;2.0;2.0;3.0;3.0;1.0
Ciudad Real;IV.28. Máquinas del textil y del papel;nan;1.0;1.0;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;IV.29. Otras máquinas especiales;8.0;13.0;12.0;12.0;14.0;13.0;17.0;17.0;22.0;17.0
Ciudad Real;IV.30. Procesos térmicos y aparatos;nan;1.0;1.0;1.0;1.0;1.0;1.0;3.0;2.0;2.0
Ciudad Real;IV.31. Elementos mecánicos;nan;nan;nan;1.0;nan;nan;nan;nan;1.0;2.0
Ciudad Real;IV.32. Transporte;4.0;6.0;6.0;7.0;7.0;8.0;11.0;8.0;9.0;6.0
Ciudad Real;V.33. Mobiliario, juegos;nan;nan;1.0;3.0;1.0;2.0;2.0;4.0;3.0;3.0
Ciudad Real;V.34. Otros bienes de consumo;1.0;5.0;5.0;2.0;3.0;4.0;4.0;5.0;5.0;6.0
Ciudad Real;V.35. Ingeniería civil;13.0;15.0;17.0;18.0;15.0;15.0;19.0;17.0;16.0;8.0
Cuenca;0.0. Sin clasificar;2.0;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;I.1. Maquinaria eléctrica, aparato, energía;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0
Cuenca;I.2. Tecnología audio-visual;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;I.3. Telecomunicaciones;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0
Cuenca;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;I.6. Tecnología Informática;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0
Cuenca;I.8. Semiconductores;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;II.9. Óptica;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;II.10. Medida;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;II.11. Análisis de materiales biológicos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;II.12. Control;nan;nan;1.0;nan;nan;nan;2.0;1.0;2.0;1.0
Cuenca;II.13. Tecnología médica;nan;nan;nan;nan;nan;nan;nan;nan;1.0;nan
Cuenca;III.14. Química orgánica precisa;nan;1.0;1.0;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.15. Biotecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.16. Productos Farmacéuticos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.17. Química macromolecular, polímeros;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.18. Química alimenticia;1.0;nan;nan;nan;nan;1.0;nan;1.0;2.0;2.0
Cuenca;III.19. Química de las materias primas;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Cuenca;III.20. Materiales, metalurgia;nan;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;nan
Cuenca;III.21. Tecnología de superficie, revestimiento;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.23. Ingeniería química;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0
Cuenca;III.24. Tecnología ambiental;1.0;nan;nan;2.0;nan;nan;1.0;nan;nan;nan
Cuenca;IV.25. Manipulación;2.0;2.0;2.0;2.0;4.0;4.0;4.0;4.0;4.0;3.0
Cuenca;IV.26. Herramientas;nan;nan;nan;nan;nan;nan;nan;nan;2.0;3.0
Cuenca;IV.27. Motores, bombas, turbinas;3.0;3.0;3.0;3.0;4.0;3.0;3.0;3.0;3.0;2.0
Cuenca;IV.28. Máquinas del textil y del papel;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;IV.29. Otras máquinas especiales;1.0;2.0;2.0;2.0;2.0;4.0;5.0;5.0;6.0;5.0
Cuenca;IV.30. Procesos térmicos y aparatos;1.0;1.0;1.0;nan;2.0;2.0;2.0;2.0;2.0;3.0
Cuenca;IV.31. Elementos mecánicos;1.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;nan
Cuenca;IV.32. Transporte;nan;nan;nan;1.0;1.0;nan;nan;nan;nan;nan
Cuenca;V.33. Mobiliario, juegos;nan;nan;nan;1.0;nan;nan;nan;1.0;1.0;1.0
Cuenca;V.34. Otros bienes de consumo;nan;nan;1.0;nan;nan;nan;nan;1.0;nan;nan
Cuenca;V.35. Ingeniería civil;4.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;nan
Cáceres;0.0. Sin clasificar;8.0;1.0;nan;1.0;nan;nan;nan;nan;nan;nan
Cáceres;I.1. Maquinaria eléctrica, aparato, energía;2.0;1.0;1.0;4.0;6.0;2.0;2.0;2.0;2.0;nan
Cáceres;I.2. Tecnología audio-visual;nan;nan;nan;nan;nan;nan;1.0;nan;nan;nan
Cáceres;I.3. Telecomunicaciones;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;I.6. Tecnología Informática;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;nan;nan;1.0;1.0;nan;nan
Cáceres;I.8. Semiconductores;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0
Cáceres;II.9. Óptica;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;II.10. Medida;nan;1.0;1.0;1.0;1.0;1.0;5.0;5.0;3.0;3.0
Cáceres;II.11. Análisis de materiales biológicos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;II.12. Control;nan;2.0;2.0;4.0;3.0;4.0;4.0;5.0;4.0;2.0
Cáceres;II.13. Tecnología médica;3.0;4.0;6.0;7.0;7.0;8.0;8.0;8.0;11.0;8.0
Cáceres;III.14. Química orgánica precisa;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;III.15. Biotecnología;nan;nan;nan;1.0;nan;nan;1.0;nan;nan;nan
Cáceres;III.16. Productos Farmacéuticos;1.0;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0
Cáceres;III.17. Química macromolecular, polímeros;nan;1.0;1.0;nan;nan;nan;nan;nan;nan;nan
Cáceres;III.18. Química alimenticia;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;nan
Cáceres;III.19. Química de las materias primas;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;nan
Cáceres;III.20. Materiales, metalurgia;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;nan
Cáceres;III.21. Tecnología de superficie, revestimiento;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;III.23. Ingeniería química;nan;nan;nan;nan;1.0;1.0;1.0;2.0;2.0;2.0
Cáceres;III.24. Tecnología ambiental;nan;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0
Cáceres;IV.25. Manipulación;nan;nan;nan;nan;nan;nan;nan;1.0;nan;nan
Cáceres;IV.26. Herramientas;nan;nan;nan;nan;nan;nan;nan;nan;1.0;1.0
Cáceres;IV.27. Motores, bombas, turbinas;nan;3.0;3.0;4.0;3.0;1.0;2.0;1.0;1.0;nan
Cáceres;IV.28. Máquinas del textil y del papel;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;IV.29. Otras máquinas especiales;7.0;7.0;7.0;6.0;6.0;6.0;6.0;7.0;6.0;1.0
Cáceres;IV.30. Procesos térmicos y aparatos;2.0;2.0;2.0;2.0;2.0;4.0;5.0;8.0;7.0;5.0
Cáceres;IV.31. Elementos mecánicos;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
Cáceres;IV.32. Transporte;nan;nan;nan;nan;nan;nan;1.0;3.0;4.0;3.0
Cáceres;V.33. Mobiliario, juegos;nan;nan;nan;1.0;1.0;1.0;nan;nan;nan;1.0
Cáceres;V.34. Otros bienes de consumo;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;nan
Cáceres;V.35. Ingeniería civil;31.0;31.0;29.0;31.0;31.0;31.0;33.0;33.0;32.0;13.0
Cádiz;0.0. Sin clasificar;20.0;nan;nan;1.0;nan;nan;nan;nan;nan;nan
Cádiz;I.1. Maquinaria eléctrica, aparato, energía;nan;1.0;3.0;4.0;3.0;8.0;3.0;7.0;9.0;7.0
Cádiz;I.2. Tecnología audio-visual;1.0;1.0;1.0;2.0;4.0;4.0;4.0;4.0;3.0;3.0
Cádiz;I.3. Telecomunicaciones;nan;nan;nan;1.0;1.0;2.0;3.0;3.0;4.0;2.0
Cádiz;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0
Cádiz;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cádiz;I.6. Tecnología Informática;nan;5.0;3.0;4.0;4.0;2.0;2.0;2.0;2.0;1.0
Cádiz;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;nan;2.0;3.0;3.0;3.0;5.0
Cádiz;I.8. Semiconductores;1.0;3.0;2.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0
Cádiz;II.9. Óptica;2.0;3.0;4.0;4.0;3.0;4.0;3.0;3.0;3.0;2.0
Cádiz;II.10. Medida;12.0;15.0;15.0;20.0;22.0;20.0;21.0;24.0;22.0;20.0
Cádiz;II.11. Análisis de materiales biológicos;5.0;5.0;5.0;6.0;7.0;5.0;4.0;4.0;3.0;3.0
Cádiz;II.12. Control;6.0;8.0;8.0;8.0;10.0;12.0;11.0;12.0;11.0;10.0
Cádiz;II.13. Tecnología médica;7.0;8.0;10.0;12.0;12.0;12.0;16.0;16.0;17.0;13.0
Cádiz;III.14. Química orgánica precisa;12.0;15.0;15.0;17.0;16.0;15.0;17.0;16.0;18.0;19.0
Cádiz;III.15. Biotecnología;2.0;7.0;7.0;11.0;11.0;14.0;13.0;14.0;15.0;15.0
Cádiz;III.16. Productos Farmacéuticos;1.0;5.0;5.0;12.0;8.0;8.0;9.0;10.0;10.0;11.0
Cádiz;III.17. Química macromolecular, polímeros;nan;nan;nan;1.0;1.0;1.0;1.0;2.0;2.0;4.0
Cádiz;III.18. Química alimenticia;7.0;18.0;18.0;23.0;21.0;23.0;24.0;27.0;30.0;24.0
Cádiz;III.19. Química de las materias primas;3.0;3.0;3.0;7.0;6.0;7.0;8.0;9.0;9.0;7.0
Cádiz;III.20. Materiales, metalurgia;6.0;11.0;11.0;11.0;16.0;15.0;16.0;16.0;18.0;16.0
Cádiz;III.21. Tecnología de superficie, revestimiento;5.0;5.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0
Cádiz;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;1.0;nan;nan;nan;nan;1.0
Cádiz;III.23. Ingeniería química;3.0;6.0;6.0;8.0;6.0;7.0;8.0;9.0;10.0;11.0
Cádiz;III.24. Tecnología ambiental;8.0;11.0;11.0;13.0;14.0;14.0;14.0;15.0;14.0;14.0
Cádiz;IV.25. Manipulación;17.0;24.0;23.0;23.0;22.0;24.0;23.0;22.0;26.0;20.0
Cádiz;IV.26. Herramientas;8.0;9.0;8.0;7.0;7.0;8.0;7.0;7.0;7.0;2.0
Cádiz;IV.27. Motores, bombas, turbinas;3.0;7.0;11.0;11.0;7.0;9.0;7.0;10.0;11.0;7.0
Cádiz;IV.28. Máquinas del textil y del papel;nan;nan;nan;1.0;1.0;2.0;1.0;1.0;1.0;1.0
Cádiz;IV.29. Otras máquinas especiales;7.0;11.0;10.0;14.0;15.0;19.0;19.0;21.0;22.0;17.0
Cádiz;IV.30. Procesos térmicos y aparatos;3.0;3.0;3.0;4.0;5.0;8.0;6.0;8.0;7.0;8.0
Cádiz;IV.31. Elementos mecánicos;nan;3.0;4.0;4.0;6.0;6.0;8.0;5.0;5.0;5.0
Cádiz;IV.32. Transporte;6.0;10.0;13.0;12.0;12.0;15.0;16.0;16.0;20.0;18.0
Cádiz;V.33. Mobiliario, juegos;6.0;9.0;12.0;9.0;13.0;15.0;17.0;19.0;21.0;17.0
Cádiz;V.34. Otros bienes de consumo;8.0;13.0;14.0;14.0;12.0;12.0;16.0;15.0;21.0;12.0
Cádiz;V.35. Ingeniería civil;14.0;18.0;22.0;23.0;25.0;22.0;26.0;26.0;25.0;16.0
Córdoba;0.0. Sin clasificar;21.0;nan;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;I.1. Maquinaria eléctrica, aparato, energía;2.0;3.0;3.0;5.0;4.0;3.0;5.0;4.0;4.0;6.0
Córdoba;I.2. Tecnología audio-visual;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0;1.0
Córdoba;I.3. Telecomunicaciones;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
Córdoba;I.4. Comunicación Digital;nan;1.0;2.0;nan;nan;nan;nan;nan;nan;nan
Córdoba;I.5. Procesos básicos de la comunicación;1.0;1.0;1.0;1.0;1.0;nan;nan;nan;nan;nan
Córdoba;I.6. Tecnología Informática;3.0;6.0;6.0;7.0;6.0;4.0;4.0;4.0;4.0;4.0
Córdoba;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;2.0;2.0;1.0;1.0;1.0;1.0
Córdoba;I.8. Semiconductores;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;II.9. Óptica;nan;1.0;1.0;nan;3.0;nan;nan;nan;nan;nan
Córdoba;II.10. Medida;3.0;10.0;10.0;10.0;10.0;10.0;12.0;12.0;10.0;10.0
Córdoba;II.11. Análisis de materiales biológicos;4.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0
Córdoba;II.12. Control;1.0;1.0;1.0;3.0;3.0;3.0;4.0;4.0;5.0;4.0
Córdoba;II.13. Tecnología médica;7.0;7.0;7.0;8.0;8.0;9.0;9.0;9.0;9.0;5.0
Córdoba;III.14. Química orgánica precisa;7.0;7.0;7.0;7.0;8.0;4.0;4.0;4.0;5.0;2.0
Córdoba;III.15. Biotecnología;14.0;20.0;20.0;19.0;21.0;20.0;19.0;22.0;23.0;20.0
Córdoba;III.16. Productos Farmacéuticos;2.0;3.0;3.0;7.0;3.0;2.0;2.0;2.0;2.0;2.0
Córdoba;III.17. Química macromolecular, polímeros;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;nan
Córdoba;III.18. Química alimenticia;6.0;10.0;10.0;13.0;13.0;14.0;16.0;15.0;16.0;14.0
Córdoba;III.19. Química de las materias primas;6.0;7.0;8.0;9.0;9.0;10.0;15.0;17.0;16.0;12.0
Córdoba;III.20. Materiales, metalurgia;2.0;2.0;2.0;3.0;5.0;4.0;6.0;5.0;6.0;3.0
Córdoba;III.21. Tecnología de superficie, revestimiento;nan;nan;nan;nan;nan;1.0;nan;nan;nan;nan
Córdoba;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;III.23. Ingeniería química;9.0;12.0;12.0;12.0;13.0;12.0;13.0;14.0;13.0;11.0
Córdoba;III.24. Tecnología ambiental;6.0;4.0;4.0;5.0;5.0;5.0;7.0;8.0;8.0;7.0
Córdoba;IV.25. Manipulación;1.0;1.0;1.0;nan;2.0;2.0;2.0;1.0;3.0;2.0
Córdoba;IV.26. Herramientas;2.0;2.0;2.0;2.0;2.0;3.0;4.0;3.0;3.0;1.0
Córdoba;IV.27. Motores, bombas, turbinas;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0
Córdoba;IV.28. Máquinas del textil y del papel;nan;nan;nan;nan;nan;nan;nan;1.0;1.0;1.0
Córdoba;IV.29. Otras máquinas especiales;33.0;43.0;44.0;42.0;44.0;46.0;51.0;54.0;49.0;40.0
Córdoba;IV.30. Procesos térmicos y aparatos;nan;6.0;7.0;9.0;12.0;13.0;14.0;13.0;12.0;9.0
Córdoba;IV.31. Elementos mecánicos;2.0;3.0;3.0;5.0;6.0;6.0;7.0;6.0;5.0;4.0
Córdoba;IV.32. Transporte;4.0;5.0;5.0;4.0;5.0;6.0;6.0;8.0;9.0;9.0
Córdoba;V.33. Mobiliario, juegos;2.0;3.0;3.0;3.0;6.0;6.0;6.0;5.0;5.0;2.0
Córdoba;V.34. Otros bienes de consumo;2.0;4.0;4.0;4.0;4.0;7.0;9.0;11.0;12.0;10.0
Córdoba;V.35. Ingeniería civil;10.0;21.0;22.0;22.0;24.0;22.0;23.0;24.0;24.0;15.0
Gipuzkoa;0.0. Sin clasificar;74.0;nan;nan;nan;nan;nan;nan;nan;nan;nan
Gipuzkoa;I.1. Maquinaria eléctrica, aparato, energía;16.0;27.0;30.0;31.0;35.0;35.0;34.0;39.0;40.0;28.0
Gipuzkoa;I.2. Tecnología audio-visual;8.0;9.0;8.0;9.0;11.0;10.0;10.0;10.0;11.0;6.0
Gipuzkoa;I.3. Telecomunicaciones;11.0;13.0;14.0;11.0;9.0;8.0;8.0;7.0;7.0;1.0
Gipuzkoa;I.4. Comunicación Digital;4.0;4.0;4.0;4.0;3.0;4.0;4.0;3.0;3.0;2.0
Gipuzkoa;I.5. Procesos básicos de la comunicación;6.0;9.0;10.0;11.0;11.0;10.0;10.0;10.0;10.0;2.0
Gipuzkoa;I.6. Tecnología Informática;4.0;8.0;6.0;8.0;7.0;7.0;8.0;6.0;9.0;2.0
Gipuzkoa;I.7. Métodos de Tecnologías de la Información para Gestión;1.0;2.0;2.0;2.0;3.0;4.0;4.0;6.0;6.0;4.0
Gipuzkoa;I.8. Semiconductores;1.0;2.0;2.0;2.0;3.0;3.0;3.0;2.0;2.0;1.0
Gipuzkoa;II.9. Óptica;3.0;5.0;5.0;6.0;6.0;7.0;7.0;6.0;6.0;5.0
Gipuzkoa;II.10. Medida;16.0;24.0;27.0;33.0;33.0;36.0;35.0;37.0;35.0;33.0
Gipuzkoa;II.11. Análisis de materiales biológicos;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0
Gipuzkoa;II.12. Control;17.0;26.0;26.0;28.0;34.0;32.0;36.0;36.0;33.0;27.0
Gipuzkoa;II.13. Tecnología médica;7.0;12.0;12.0;20.0;22.0;30.0;32.0;32.0;34.0;28.0
Gipuzkoa;III.14. Química orgánica precisa;2.0;2.0;2.0;nan;1.0;2.0;3.0;3.0;3.0;3.0
Gipuzkoa;III.15. Biotecnología;1.0;3.0;3.0;2.0;4.0;5.0;5.0;5.0;5.0;6.0
Gipuzkoa;III.16. Productos Farmacéuticos;nan;nan;nan;2.0;1.0;1.0;2.0;1.0;1.0;2.0
Gipuzkoa;III.17. Química macromolecular, polímeros;nan;nan;nan;1.0;nan;nan;nan;nan;1.0;1.0
Gipuzkoa;III.18. Química alimenticia;11.0;7.0;7.0;10.0;9.0;7.0;7.0;7.0;6.0;2.0
Gipuzkoa;III.19. Química de las materias primas;5.0;5.0;6.0;6.0;5.0;5.0;4.0;3.0;3.0;2.0
Gipuzkoa;III.20. Materiales, metalurgia;15.0;18.0;19.0;20.0;22.0;24.0;25.0;24.0;24.0;15.0
Gipuzkoa;III.21. Tecnología de superficie, revestimiento;10.0;10.0;9.0;12.0;13.0;12.0;11.0;11.0;10.0;4.0
Gipuzkoa;III.22. Microestructuras y nano-tecnología;3.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;2.0
Gipuzkoa;III.23. Ingeniería química;11.0;16.0;15.0;17.0;16.0;20.0;20.0;21.0;21.0;19.0
Gipuzkoa;III.24. Tecnología ambiental;11.0;14.0;12.0;14.0;16.0;11.0;12.0;13.0;14.0;7.0
Gipuzkoa;IV.25. Manipulación;45.0;67.0;64.0;66.0;75.0;85.0;90.0;91.0;87.0;65.0
Gipuzkoa;IV.26. Herramientas;71.0;93.0;94.0;108.0;119.0;116.0;114.0;118.0;121.0;87.0
Gipuzkoa;IV.27. Motores, bombas, turbinas;11.0;17.0;21.0;21.0;22.0;24.0;29.0;31.0;30.0;30.0
Gipuzkoa;IV.28. Máquinas del textil y del papel;8.0;8.0;8.0;11.0;11.0;14.0;11.0;11.0;10.0;5.0
Gipuzkoa;IV.29. Otras máquinas especiales;27.0;35.0;34.0;36.0;40.0;39.0;39.0;37.0;35.0;24.0
Gipuzkoa;IV.30. Procesos térmicos y aparatos;32.0;43.0;45.0;55.0;55.0;54.0;55.0;56.0;58.0;37.0
Gipuzkoa;IV.31. Elementos mecánicos;42.0;58.0;60.0;59.0;68.0;69.0;65.0;67.0;71.0;53.0
Gipuzkoa;IV.32. Transporte;28.0;42.0;42.0;54.0;57.0;62.0;61.0;63.0;63.0;46.0
Gipuzkoa;V.33. Mobiliario, juegos;53.0;64.0;66.0;75.0;83.0;85.0;85.0;85.0;82.0;44.0
Gipuzkoa;V.34. Otros bienes de consumo;25.0;41.0;40.0;43.0;42.0;43.0;40.0;41.0;39.0;17.0
Gipuzkoa;V.35. Ingeniería civil;113.0;153.0;155.0;162.0;171.0;173.0;182.0;178.0;181.0;136.0
Girona;0.0. Sin clasificar;46.0;nan;nan;nan;nan;nan;nan;nan;nan;nan
Girona;I.1. Maquinaria eléctrica, aparato, energía;8.0;13.0;13.0;14.0;17.0;14.0;17.0;17.0;17.0;9.0
Girona;I.2. Tecnología audio-visual;3.0;2.0;2.0;2.0;3.0;3.0;2.0;3.0;3.0;3.0
Girona;I.3. Telecomunicaciones;nan;nan;nan;nan;1.0;1.0;nan;nan;nan;nan
Girona;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Girona;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Girona;I.6. Tecnología Informática;1.0;1.0;1.0;1.0;3.0;3.0;2.0;4.0;4.0;4.0
Girona;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0
Girona;I.8. Semiconductores;nan;nan;nan;nan;nan;nan;2.0;1.0;2.0;2.0
Girona;II.9. Óptica;nan;nan;nan;1.0;1.0;1.0;1.0;3.0;4.0;3.0
Girona;II.10. Medida;4.0;3.0;3.0;4.0;4.0;5.0;4.0;5.0;4.0;3.0
Girona;II.11. Análisis de materiales biológicos;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0;1.0
Girona;II.12. Control;4.0;5.0;4.0;4.0;5.0;9.0;11.0;9.0;10.0;7.0
Girona;II.13. Tecnología médica;5.0;10.0;16.0;17.0;16.0;14.0;13.0;15.0;16.0;13.0
Girona;III.14. Química orgánica precisa;nan;4.0;3.0;5.0;2.0;5.0;5.0;5.0;5.0;5.0
Girona;III.15. Biotecnología;7.0;8.0;9.0;11.0;10.0;10.0;10.0;9.0;9.0;9.0
Girona;III.16. Productos Farmacéuticos;4.0;7.0;7.0;8.0;7.0;7.0;5.0;5.0;7.0;5.0
Girona;III.17. Química macromolecular, polímeros;1.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0
Girona;III.18. Química alimenticia;23.0;31.0;31.0;32.0;35.0;36.0;37.0;37.0;38.0;23.0
Girona;III.19. Química de las materias primas;6.0;7.0;7.0;7.0;8.0;11.0;9.0;7.0;7.0;5.0
Girona;III.20. Materiales, metalurgia;4.0;5.0;5.0;6.0;7.0;6.0;6.0;6.0;6.0;4.0
Girona;III.21. Tecnología de superficie, revestimiento;4.0;4.0;4.0;4.0;6.0;7.0;4.0;5.0;8.0;8.0
Girona;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;1.0;nan;nan;nan;nan;nan
Girona;III.23. Ingeniería química;9.0;11.0;11.0;12.0;14.0;18.0;17.0;14.0;14.0;10.0
Girona;III.24. Tecnología ambiental;5.0;9.0;9.0;10.0;9.0;11.0;10.0;12.0;12.0;11.0
Girona;IV.25. Manipulación;26.0;29.0;30.0;36.0;41.0;44.0;43.0;45.0;44.0;29.0
Girona;IV.26. Herramientas;29.0;29.0;34.0;33.0;34.0;36.0;38.0;35.0;36.0;22.0
Girona;IV.27. Motores, bombas, turbinas;15.0;20.0;20.0;21.0;23.0;25.0;26.0;20.0;20.0;14.0
Girona;IV.28. Máquinas del textil y del papel;26.0;23.0;37.0;41.0;42.0;43.0;44.0;45.0;45.0;21.0
Girona;IV.29. Otras máquinas especiales;54.0;65.0;66.0;75.0;73.0;82.0;82.0;81.0;70.0;48.0
Girona;IV.30. Procesos térmicos y aparatos;6.0;9.0;9.0;9.0;12.0;11.0;10.0;9.0;9.0;3.0
Girona;IV.31. Elementos mecánicos;5.0;14.0;13.0;16.0;16.0;23.0;19.0;18.0;18.0;16.0
Girona;IV.32. Transporte;32.0;35.0;38.0;39.0;39.0;44.0;45.0;46.0;48.0;34.0
Girona;V.33. Mobiliario, juegos;17.0;18.0;19.0;17.0;18.0;20.0;23.0;24.0;21.0;10.0
Girona;V.34. Otros bienes de consumo;13.0;16.0;16.0;17.0;20.0;22.0;20.0;22.0;21.0;17.0
Girona;V.35. Ingeniería civil;19.0;34.0;36.0;38.0;42.0;44.0;45.0;48.0;48.0;37.0
Granada;0.0. Sin clasificar;21.0;1.0;nan;nan;nan;nan;nan;nan;nan;nan
