Cantabria;IV.25. Manipulación;nan;1.0;nan;nan;nan;nan;nan;nan;2.0;1.0
Cantabria;IV.26. Herramientas;nan;1.0;nan;nan;nan;nan;1.0;nan;nan;nan
Cantabria;IV.27. Motores, bombas, turbinas;nan;3.0;nan;1.0;2.0;4.0;2.0;2.0;nan;2.0
Cantabria;IV.28. Máquinas del textil y del papel;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cantabria;IV.29. Otras máquinas especiales;2.0;1.0;1.0;1.0;nan;1.0;1.0;nan;2.0;nan
Cantabria;IV.30. Procesos térmicos y aparatos;3.0;2.0;3.0;nan;1.0;1.0;nan;nan;1.0;nan
Cantabria;IV.31. Elementos mecánicos;nan;nan;1.0;1.0;nan;nan;1.0;nan;nan;2.0
Cantabria;IV.32. Transporte;1.0;3.0;2.0;nan;1.0;6.0;1.0;1.0;nan;nan
Cantabria;V.33. Mobiliario, juegos;2.0;nan;nan;1.0;nan;nan;nan;nan;nan;1.0
Cantabria;V.34. Otros bienes de consumo;nan;nan;nan;nan;1.0;nan;nan;nan;1.0;1.0
Cantabria;V.35. Ingeniería civil;7.0;4.0;5.0;6.0;1.0;2.0;3.0;3.0;3.0;3.0
Castellón;0.0. Sin clasificar;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Castellón;I.1. Maquinaria eléctrica, aparato, energía;nan;1.0;1.0;nan;nan;nan;1.0;nan;nan;nan
Castellón;I.2. Tecnología audio-visual;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Castellón;I.3. Telecomunicaciones;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Castellón;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Castellón;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Castellón;I.6. Tecnología Informática;1.0;2.0;nan;nan;nan;nan;nan;nan;1.0;nan
Castellón;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;1.0;nan;nan;nan;nan;1.0;nan;nan
Castellón;I.8. Semiconductores;nan;nan;nan;nan;nan;1.0;nan;nan;nan;nan
Castellón;II.9. Óptica;2.0;1.0;nan;nan;1.0;nan;nan;1.0;nan;nan
Castellón;II.10. Medida;1.0;1.0;nan;2.0;1.0;nan;1.0;nan;nan;nan
Castellón;II.11. Análisis de materiales biológicos;nan;nan;nan;nan;1.0;nan;nan;nan;1.0;nan
Castellón;II.12. Control;1.0;nan;nan;nan;nan;nan;nan;nan;nan;nan
Castellón;II.13. Tecnología médica;2.0;nan;1.0;nan;3.0;1.0;nan;nan;1.0;1.0
Castellón;III.14. Química orgánica precisa;2.0;1.0;nan;nan;1.0;nan;2.0;1.0;nan;1.0
Castellón;III.15. Biotecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Castellón;III.16. Productos Farmacéuticos;nan;nan;nan;nan;nan;nan;nan;nan;1.0;nan
Castellón;III.17. Química macromolecular, polímeros;nan;1.0;nan;nan;nan;nan;nan;nan;1.0;1.0
Castellón;III.18. Química alimenticia;1.0;nan;nan;nan;nan;nan;1.0;1.0;1.0;1.0
Castellón;III.19. Química de las materias primas;nan;2.0;3.0;nan;2.0;2.0;3.0;2.0;2.0;4.0
Castellón;III.20. Materiales, metalurgia;4.0;2.0;1.0;2.0;6.0;4.0;2.0;nan;2.0;1.0
Castellón;III.21. Tecnología de superficie, revestimiento;2.0;nan;nan;nan;2.0;1.0;nan;nan;nan;1.0
Castellón;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;1.0;nan;1.0;nan;nan
Castellón;III.23. Ingeniería química;nan;3.0;nan;nan;2.0;2.0;1.0;1.0;1.0;1.0
Castellón;III.24. Tecnología ambiental;nan;nan;1.0;nan;nan;1.0;1.0;1.0;nan;nan
Castellón;IV.25. Manipulación;2.0;1.0;nan;1.0;2.0;4.0;2.0;nan;2.0;1.0
Castellón;IV.26. Herramientas;1.0;nan;nan;2.0;nan;nan;nan;nan;nan;nan
Castellón;IV.27. Motores, bombas, turbinas;1.0;nan;nan;nan;2.0;nan;2.0;1.0;2.0;1.0
Castellón;IV.28. Máquinas del textil y del papel;3.0;1.0;1.0;1.0;nan;2.0;4.0;2.0;3.0;1.0
Castellón;IV.29. Otras máquinas especiales;9.0;2.0;5.0;2.0;6.0;4.0;5.0;1.0;nan;1.0
Castellón;IV.30. Procesos térmicos y aparatos;nan;1.0;1.0;nan;1.0;1.0;1.0;1.0;nan;nan
Castellón;IV.31. Elementos mecánicos;nan;nan;1.0;nan;nan;1.0;1.0;nan;nan;nan
Castellón;IV.32. Transporte;nan;nan;nan;1.0;1.0;nan;nan;nan;nan;nan
Castellón;V.33. Mobiliario, juegos;2.0;1.0;2.0;2.0;2.0;nan;nan;1.0;nan;nan
Castellón;V.34. Otros bienes de consumo;nan;1.0;1.0;nan;1.0;nan;nan;nan;nan;1.0
Castellón;V.35. Ingeniería civil;14.0;10.0;7.0;5.0;6.0;10.0;5.0;3.0;2.0;nan
Ceuta;0.0. Sin clasificar;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;I.1. Maquinaria eléctrica, aparato, energía;nan;nan;nan;nan;nan;1.0;nan;nan;nan;nan
Ceuta;I.2. Tecnología audio-visual;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;I.3. Telecomunicaciones;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;I.6. Tecnología Informática;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;I.8. Semiconductores;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;II.9. Óptica;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;II.10. Medida;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;II.11. Análisis de materiales biológicos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;II.12. Control;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;II.13. Tecnología médica;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;III.14. Química orgánica precisa;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;III.15. Biotecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;III.16. Productos Farmacéuticos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;III.17. Química macromolecular, polímeros;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;III.18. Química alimenticia;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;III.19. Química de las materias primas;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;III.20. Materiales, metalurgia;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;III.21. Tecnología de superficie, revestimiento;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;III.23. Ingeniería química;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;III.24. Tecnología ambiental;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;IV.25. Manipulación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;IV.26. Herramientas;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;IV.27. Motores, bombas, turbinas;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;IV.28. Máquinas del textil y del papel;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;IV.29. Otras máquinas especiales;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;IV.30. Procesos térmicos y aparatos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;IV.31. Elementos mecánicos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;IV.32. Transporte;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;V.33. Mobiliario, juegos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;V.34. Otros bienes de consumo;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ceuta;V.35. Ingeniería civil;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;0.0. Sin clasificar;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;I.1. Maquinaria eléctrica, aparato, energía;nan;1.0;nan;nan;nan;2.0;1.0;1.0;nan;nan
Ciudad Real;I.2. Tecnología audio-visual;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;I.3. Telecomunicaciones;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;2.0;nan;nan
Ciudad Real;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;I.6. Tecnología Informática;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;I.8. Semiconductores;nan;nan;1.0;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;II.9. Óptica;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;II.10. Medida;nan;nan;nan;nan;2.0;nan;nan;nan;1.0;nan
Ciudad Real;II.11. Análisis de materiales biológicos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;II.12. Control;nan;nan;nan;nan;nan;2.0;nan;nan;nan;nan
Ciudad Real;II.13. Tecnología médica;nan;1.0;nan;nan;nan;nan;1.0;nan;nan;nan
Ciudad Real;III.14. Química orgánica precisa;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;III.15. Biotecnología;nan;1.0;1.0;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;III.16. Productos Farmacéuticos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;III.17. Química macromolecular, polímeros;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;III.18. Química alimenticia;1.0;nan;nan;1.0;2.0;1.0;nan;1.0;nan;nan
Ciudad Real;III.19. Química de las materias primas;1.0;nan;nan;nan;1.0;1.0;1.0;nan;nan;nan
Ciudad Real;III.20. Materiales, metalurgia;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;III.21. Tecnología de superficie, revestimiento;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;III.23. Ingeniería química;nan;nan;nan;nan;nan;nan;1.0;nan;nan;nan
Ciudad Real;III.24. Tecnología ambiental;nan;nan;nan;nan;nan;nan;nan;1.0;nan;nan
Ciudad Real;IV.25. Manipulación;nan;nan;nan;1.0;1.0;nan;1.0;nan;nan;nan
Ciudad Real;IV.26. Herramientas;1.0;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;IV.27. Motores, bombas, turbinas;nan;nan;nan;1.0;nan;nan;nan;nan;nan;nan
Ciudad Real;IV.28. Máquinas del textil y del papel;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;IV.29. Otras máquinas especiales;nan;1.0;nan;2.0;nan;1.0;1.0;2.0;3.0;2.0
Ciudad Real;IV.30. Procesos térmicos y aparatos;nan;nan;nan;nan;nan;1.0;nan;nan;nan;1.0
Ciudad Real;IV.31. Elementos mecánicos;nan;1.0;nan;nan;nan;nan;nan;nan;nan;nan
Ciudad Real;IV.32. Transporte;nan;1.0;nan;nan;2.0;1.0;nan;1.0;nan;nan
Ciudad Real;V.33. Mobiliario, juegos;nan;nan;nan;1.0;nan;nan;1.0;nan;1.0;nan
Ciudad Real;V.34. Otros bienes de consumo;nan;nan;nan;1.0;nan;nan;1.0;1.0;nan;nan
Ciudad Real;V.35. Ingeniería civil;1.0;nan;nan;2.0;nan;nan;nan;nan;nan;nan
Cuenca;0.0. Sin clasificar;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;I.1. Maquinaria eléctrica, aparato, energía;nan;1.0;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;I.2. Tecnología audio-visual;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;I.3. Telecomunicaciones;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0
Cuenca;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;I.6. Tecnología Informática;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;nan;nan;1.0;nan;nan;nan
Cuenca;I.8. Semiconductores;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;II.9. Óptica;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;II.10. Medida;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;II.11. Análisis de materiales biológicos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;II.12. Control;nan;nan;nan;nan;nan;nan;nan;1.0;nan;nan
Cuenca;II.13. Tecnología médica;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.14. Química orgánica precisa;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.15. Biotecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.16. Productos Farmacéuticos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.17. Química macromolecular, polímeros;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.18. Química alimenticia;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0
Cuenca;III.19. Química de las materias primas;nan;nan;nan;nan;1.0;nan;nan;nan;nan;nan
Cuenca;III.20. Materiales, metalurgia;nan;nan;1.0;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.21. Tecnología de superficie, revestimiento;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;III.23. Ingeniería química;nan;nan;1.0;nan;nan;nan;nan;nan;nan;1.0
Cuenca;III.24. Tecnología ambiental;nan;1.0;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;IV.25. Manipulación;nan;nan;nan;nan;nan;nan;2.0;nan;nan;nan
Cuenca;IV.26. Herramientas;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;IV.27. Motores, bombas, turbinas;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;IV.28. Máquinas del textil y del papel;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;IV.29. Otras máquinas especiales;nan;nan;nan;nan;1.0;nan;1.0;nan;1.0;1.0
Cuenca;IV.30. Procesos térmicos y aparatos;nan;nan;nan;nan;nan;1.0;1.0;nan;nan;nan
Cuenca;IV.31. Elementos mecánicos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;IV.32. Transporte;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;V.33. Mobiliario, juegos;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0
Cuenca;V.34. Otros bienes de consumo;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cuenca;V.35. Ingeniería civil;2.0;nan;1.0;1.0;nan;nan;nan;nan;nan;nan
Cáceres;0.0. Sin clasificar;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;I.1. Maquinaria eléctrica, aparato, energía;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;I.2. Tecnología audio-visual;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;I.3. Telecomunicaciones;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;I.6. Tecnología Informática;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;nan;nan;nan;1.0;nan;nan
Cáceres;I.8. Semiconductores;nan;nan;nan;nan;nan;nan;1.0;nan;nan;nan
Cáceres;II.9. Óptica;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;II.10. Medida;nan;nan;1.0;nan;nan;nan;nan;nan;2.0;nan
Cáceres;II.11. Análisis de materiales biológicos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;II.12. Control;nan;1.0;1.0;nan;nan;nan;2.0;nan;nan;nan
Cáceres;II.13. Tecnología médica;1.0;1.0;nan;nan;nan;1.0;1.0;2.0;nan;2.0
Cáceres;III.14. Química orgánica precisa;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;III.15. Biotecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;III.16. Productos Farmacéuticos;nan;nan;nan;nan;nan;nan;nan;1.0;nan;nan
Cáceres;III.17. Química macromolecular, polímeros;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;III.18. Química alimenticia;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;III.19. Química de las materias primas;2.0;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;III.20. Materiales, metalurgia;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;III.21. Tecnología de superficie, revestimiento;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;III.23. Ingeniería química;nan;nan;nan;nan;nan;1.0;nan;nan;nan;1.0
Cáceres;III.24. Tecnología ambiental;nan;1.0;nan;nan;1.0;nan;nan;nan;nan;nan
Cáceres;IV.25. Manipulación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;IV.26. Herramientas;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;IV.27. Motores, bombas, turbinas;nan;1.0;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;IV.28. Máquinas del textil y del papel;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;IV.29. Otras máquinas especiales;nan;1.0;2.0;nan;nan;nan;nan;nan;nan;nan
Cáceres;IV.30. Procesos térmicos y aparatos;nan;nan;nan;nan;nan;nan;1.0;1.0;3.0;1.0
Cáceres;IV.31. Elementos mecánicos;nan;nan;1.0;nan;nan;nan;nan;nan;nan;nan
Cáceres;IV.32. Transporte;nan;nan;nan;nan;nan;nan;nan;1.0;nan;nan
Cáceres;V.33. Mobiliario, juegos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;V.34. Otros bienes de consumo;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cáceres;V.35. Ingeniería civil;9.0;4.0;nan;1.0;nan;2.0;2.0;1.0;1.0;1.0
Cádiz;0.0. Sin clasificar;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cádiz;I.1. Maquinaria eléctrica, aparato, energía;nan;nan;nan;1.0;nan;nan;1.0;nan;1.0;1.0
Cádiz;I.2. Tecnología audio-visual;nan;nan;1.0;nan;nan;2.0;nan;nan;1.0;nan
Cádiz;I.3. Telecomunicaciones;nan;nan;nan;nan;nan;nan;1.0;1.0;nan;nan
Cádiz;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0
Cádiz;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cádiz;I.6. Tecnología Informática;nan;nan;nan;1.0;1.0;1.0;nan;nan;nan;nan
Cádiz;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;nan;1.0;1.0;1.0;nan;nan
Cádiz;I.8. Semiconductores;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cádiz;II.9. Óptica;1.0;nan;nan;2.0;nan;nan;nan;nan;nan;nan
Cádiz;II.10. Medida;2.0;1.0;nan;3.0;nan;1.0;3.0;nan;1.0;nan
Cádiz;II.11. Análisis de materiales biológicos;nan;1.0;nan;nan;1.0;1.0;1.0;nan;nan;1.0
Cádiz;II.12. Control;nan;2.0;nan;nan;nan;nan;2.0;1.0;1.0;1.0
Cádiz;II.13. Tecnología médica;3.0;nan;1.0;1.0;1.0;1.0;nan;2.0;2.0;nan
Cádiz;III.14. Química orgánica precisa;1.0;2.0;1.0;nan;nan;nan;1.0;nan;1.0;1.0
Cádiz;III.15. Biotecnología;nan;2.0;nan;1.0;2.0;3.0;1.0;3.0;nan;1.0
Cádiz;III.16. Productos Farmacéuticos;nan;1.0;1.0;nan;2.0;1.0;1.0;nan;1.0;2.0
Cádiz;III.17. Química macromolecular, polímeros;nan;nan;nan;nan;nan;1.0;nan;nan;nan;2.0
Cádiz;III.18. Química alimenticia;1.0;nan;nan;3.0;5.0;7.0;2.0;1.0;2.0;2.0
Cádiz;III.19. Química de las materias primas;nan;nan;nan;nan;2.0;1.0;nan;nan;1.0;2.0
Cádiz;III.20. Materiales, metalurgia;nan;1.0;1.0;1.0;nan;2.0;3.0;1.0;nan;1.0
Cádiz;III.21. Tecnología de superficie, revestimiento;nan;2.0;nan;nan;nan;nan;nan;1.0;nan;nan
Cádiz;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Cádiz;III.23. Ingeniería química;1.0;nan;1.0;1.0;nan;nan;3.0;1.0;1.0;1.0
Cádiz;III.24. Tecnología ambiental;1.0;3.0;1.0;nan;2.0;3.0;nan;2.0;nan;nan
Cádiz;IV.25. Manipulación;5.0;1.0;2.0;nan;1.0;1.0;nan;2.0;2.0;2.0
Cádiz;IV.26. Herramientas;3.0;nan;nan;nan;nan;1.0;nan;nan;nan;nan
Cádiz;IV.27. Motores, bombas, turbinas;1.0;nan;2.0;nan;nan;nan;2.0;nan;nan;1.0
Cádiz;IV.28. Máquinas del textil y del papel;nan;nan;nan;nan;nan;1.0;nan;nan;nan;nan
Cádiz;IV.29. Otras máquinas especiales;nan;nan;nan;2.0;1.0;2.0;2.0;3.0;1.0;3.0
Cádiz;IV.30. Procesos térmicos y aparatos;nan;nan;1.0;nan;nan;2.0;nan;3.0;nan;1.0
Cádiz;IV.31. Elementos mecánicos;nan;nan;1.0;nan;nan;1.0;3.0;nan;1.0;nan
Cádiz;IV.32. Transporte;3.0;1.0;nan;1.0;1.0;1.0;2.0;3.0;nan;2.0
Cádiz;V.33. Mobiliario, juegos;nan;2.0;1.0;nan;1.0;3.0;nan;3.0;3.0;1.0
Cádiz;V.34. Otros bienes de consumo;2.0;nan;2.0;1.0;nan;2.0;1.0;1.0;2.0;2.0
Cádiz;V.35. Ingeniería civil;nan;nan;nan;2.0;2.0;2.0;1.0;3.0;4.0;1.0
Córdoba;0.0. Sin clasificar;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;I.1. Maquinaria eléctrica, aparato, energía;1.0;1.0;nan;nan;nan;nan;nan;1.0;1.0;nan
Córdoba;I.2. Tecnología audio-visual;nan;nan;nan;nan;1.0;nan;nan;nan;nan;nan
Córdoba;I.3. Telecomunicaciones;nan;1.0;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;I.4. Comunicación Digital;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;I.5. Procesos básicos de la comunicación;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;I.6. Tecnología Informática;1.0;1.0;nan;1.0;1.0;nan;nan;nan;nan;nan
Córdoba;I.7. Métodos de Tecnologías de la Información para Gestión;nan;nan;nan;nan;nan;1.0;nan;nan;nan;nan
Córdoba;I.8. Semiconductores;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;II.9. Óptica;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;II.10. Medida;nan;1.0;3.0;nan;1.0;1.0;3.0;nan;nan;nan
Córdoba;II.11. Análisis de materiales biológicos;nan;1.0;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;II.12. Control;nan;nan;1.0;nan;nan;nan;nan;1.0;nan;1.0
Córdoba;II.13. Tecnología médica;nan;1.0;nan;nan;1.0;nan;nan;1.0;nan;nan
Córdoba;III.14. Química orgánica precisa;2.0;nan;nan;nan;nan;1.0;nan;nan;nan;nan
Córdoba;III.15. Biotecnología;nan;1.0;4.0;1.0;nan;nan;1.0;nan;1.0;3.0
Córdoba;III.16. Productos Farmacéuticos;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;III.17. Química macromolecular, polímeros;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;III.18. Química alimenticia;nan;2.0;1.0;nan;3.0;1.0;2.0;nan;2.0;2.0
Córdoba;III.19. Química de las materias primas;nan;nan;1.0;2.0;nan;nan;1.0;1.0;1.0;5.0
Córdoba;III.20. Materiales, metalurgia;2.0;nan;1.0;nan;1.0;nan;nan;nan;nan;1.0
Córdoba;III.21. Tecnología de superficie, revestimiento;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;III.22. Microestructuras y nano-tecnología;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
Córdoba;III.23. Ingeniería química;nan;nan;1.0;nan;nan;2.0;nan;3.0;1.0;1.0
Córdoba;III.24. Tecnología ambiental;nan;nan;nan;nan;nan;nan;nan;2.0;2.0;nan
Córdoba;IV.25. Manipulación;nan;nan;1.0;nan;nan;1.0;nan;nan;nan;nan
Córdoba;IV.26. Herramientas;nan;nan;1.0;nan;nan;nan;1.0;nan;nan;nan
Córdoba;IV.27. Motores, bombas, turbinas;nan;1.0;nan;nan;nan;nan;nan;nan;nan;1.0
Córdoba;IV.28. Máquinas del textil y del papel;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0
Córdoba;IV.29. Otras máquinas especiales;3.0;3.0;3.0;3.0;2.0;4.0;2.0;7.0;3.0;2.0
Córdoba;IV.30. Procesos térmicos y aparatos;nan;1.0;1.0;2.0;2.0;1.0;3.0;2.0;1.0;nan
Córdoba;IV.31. Elementos mecánicos;1.0;1.0;nan;1.0;nan;1.0;1.0;nan;1.0;nan
Córdoba;IV.32. Transporte;nan;nan;nan;nan;nan;nan;1.0;nan;1.0;2.0
Córdoba;V.33. Mobiliario, juegos;1.0;nan;nan;1.0;nan;1.0;1.0;1.0;nan;nan
Córdoba;V.34. Otros bienes de consumo;nan;1.0;nan;nan;1.0;nan;2.0;1.0;2.0;1.0
Córdoba;V.35. Ingeniería civil;2.0;1.0;6.0;2.0;2.0;2.0;3.0;nan;1.0;4.0
Gipuzkoa;0.0. Sin clasificar;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
